4,2184831717,Mon Jun 15 16:29:11 PDT 2009,NO_QUERY,rpallatin,"Hanging out with an old buddy, it's been years. "
4,2184831726,Mon Jun 15 16:29:11 PDT 2009,NO_QUERY,NajibIzz,"The puzzle is nearly complete, all thats left is the real truth "
4,2184831792,Mon Jun 15 16:29:12 PDT 2009,NO_QUERY,jhoanne23,off to school. ciao. 
4,2184831804,Mon Jun 15 16:29:12 PDT 2009,NO_QUERY,beachbum926,@rebeccaxxo haha yea  so hows it going wit out ur baby.........ur laptop 
4,2184831817,Mon Jun 15 16:29:12 PDT 2009,NO_QUERY,katelynrebecca,My daddy just bought me Let's Go Europe on a Budget 2009.  Stoked. @ionasinger you should be too.
4,2184831958,Mon Jun 15 16:29:13 PDT 2009,NO_QUERY,holpeterson,Looking forward to a little 'Bachelorette' watch party with Anne! 
4,2184831971,Mon Jun 15 16:29:13 PDT 2009,NO_QUERY,matthewrex,EA finally fixed my problem. Thanks EA 
4,2184832027,Mon Jun 15 16:29:13 PDT 2009,NO_QUERY,ciaobellaciao,i just stood in pouring rain for 20 minutes. and im soaked. and i love it 
4,2184832028,Mon Jun 15 16:29:13 PDT 2009,NO_QUERY,ravemonkey27,@30SECONDSTOMARS A new video on Kyte with sound and hearing a new song  Please join us in Kyte! We have been waiting....
4,2184832047,Mon Jun 15 16:29:13 PDT 2009,NO_QUERY,kadiprescott,@MomTV Thanks! We had fun  Thank you @Glamour for making me a Glambassador!
4,2184832058,Mon Jun 15 16:29:13 PDT 2009,NO_QUERY,hollysergeant,"you're sick, go away "
4,2184832201,Mon Jun 15 16:29:14 PDT 2009,NO_QUERY,OnenonlySharona,in rehearsal &amp; twitter &amp; fb... this is fun lol 
4,2184832251,Mon Jun 15 16:29:14 PDT 2009,NO_QUERY,donburey,playing with my new maccy 
4,2184851351,Mon Jun 15 16:30:50 PDT 2009,NO_QUERY,sigeptendo,"@MsLisaFS global warming, obviously! Haha  hope yall are safe."
4,2184851508,Mon Jun 15 16:30:51 PDT 2009,NO_QUERY,Shaneya,Bad news: I can't see Stereo Skyline tomorrow. Good news: I get to FOR SURE see THE SUMMER SET!! I'm sad but happy. ): 
4,2184851517,Mon Jun 15 16:30:51 PDT 2009,NO_QUERY,StressKitten,"is off to her bed, loving that I get a lie in tomorrow.  Yeah for Youth Day cos even us oldies get a day off "
4,2184851542,Mon Jun 15 16:30:51 PDT 2009,NO_QUERY,Robtheflipyfish,is listening to Family Force 5 - dance or die with a vengeance 
4,2184851588,Mon Jun 15 16:30:52 PDT 2009,NO_QUERY,Keith1988,"@xstex Was watching that on Dave before, quality  That and QI xD Good times."
4,2184851663,Mon Jun 15 16:30:52 PDT 2009,NO_QUERY,dezra_bennett,is livin in hell. thankfully there's a silver lining and that's my perfect boyfriend terry. i'm in love for the very first time! 
4,2184851735,Mon Jun 15 16:30:52 PDT 2009,NO_QUERY,LinzyPiinzy,@HesSoMeLo im expecting you here in 30 min 
4,2184851819,Mon Jun 15 16:30:53 PDT 2009,NO_QUERY,safia_,good morning btw 
4,2184851847,Mon Jun 15 16:30:53 PDT 2009,NO_QUERY,bizous,@pardonmysass awwww ... how sweet! 
4,2184851885,Mon Jun 15 16:30:53 PDT 2009,NO_QUERY,50pretty,happy 2b getting super blonde tomorrow  must sleep soon... fancying watching The Girls Next Door with my bff in the whole world xxxxxx 
4,2184852047,Mon Jun 15 16:30:54 PDT 2009,NO_QUERY,Smoothstartv,@LyricalLala7 wussssup girl!!! LoL. Still waitin. 
4,2184852113,Mon Jun 15 16:30:54 PDT 2009,NO_QUERY,K_dell,is thinkin its moofie time with muh daddy  Spiderman3 it is! I'm really gonna miss this in the fall :/
4,2184852214,Mon Jun 15 16:30:55 PDT 2009,NO_QUERY,danydany,"@samjiman (continued) I never developed desktop software really, but if I do, I'll make sure it's not anything with .NET. I'm a Linux fan "
4,2184852232,Mon Jun 15 16:30:55 PDT 2009,NO_QUERY,koreeXho,Waiting formi madre so me &amp;&amp; justin can chill 
4,2184852305,Mon Jun 15 16:30:55 PDT 2009,NO_QUERY,Maybe_Katie,On my iPod touch. 
4,2184852342,Mon Jun 15 16:30:56 PDT 2009,NO_QUERY,AM_T57,@inetespionage what you do is invite geeks and greeks problem solved and that's free of charge 
4,2184852492,Mon Jun 15 16:30:56 PDT 2009,NO_QUERY,xOtomeribbons,Took a global final today...So annoying- Next two days = off! 
4,2184852517,Mon Jun 15 16:30:57 PDT 2009,NO_QUERY,mbgqueen,@TexasGirlSari A SAMICH I'M GOING TO MY LITTLE BRO BASEBALL GAME.. WE'RE HAVING A PICNIC  AND YOU?
4,2184852583,Mon Jun 15 16:30:57 PDT 2009,NO_QUERY,mmomm,Hair did...toes gettin did..great girlie day with my girlies 
4,2184852598,Mon Jun 15 16:30:57 PDT 2009,NO_QUERY,jaiddd,playing snap with tori 
4,2184852606,Mon Jun 15 16:30:57 PDT 2009,NO_QUERY,kimby77,@freddies I hope you had some Potato Patch fries.  
4,2184852607,Mon Jun 15 16:30:57 PDT 2009,NO_QUERY,CariiJonas,hahahaha!!!..tOmOrrOw LINES VINES AND TRYING TIMES!!!....yeahh!! sO sO sO So so exciting!!!..I lOoOoOve JONAS BROTHERS!!!.. 
4,2184852667,Mon Jun 15 16:30:57 PDT 2009,NO_QUERY,prop8sucks,I wish I had more in common with boys.  There's just so much more to talk about with girl kids.  
4,2184852735,Mon Jun 15 16:30:58 PDT 2009,NO_QUERY,estephen,"ok, that didn't quite work. looks like I'll have to read the directions. stop the clock "
4,2184852822,Mon Jun 15 16:30:58 PDT 2009,NO_QUERY,notmoscow,"Hangin out w/ Ali, her bf &amp; Dan tonight! "
4,2184852860,Mon Jun 15 16:30:58 PDT 2009,NO_QUERY,MegMorgan,Joe &amp; Erins wedding in Grand Haven this past weekend.    http://mypict.me/3XRE
4,2184852913,Mon Jun 15 16:30:59 PDT 2009,NO_QUERY,nikkluv,"wondeful day with my love  driving home with my other loves, the beatles!"
4,2184852942,Mon Jun 15 16:30:59 PDT 2009,NO_QUERY,yedatavares,http://twitpic.com/7i5am - my happiness 
4,2184853073,Mon Jun 15 16:31:00 PDT 2009,NO_QUERY,michellemccann,"@brightwhite oh, dear ... doesn't itunes have some sort of song identification app?  can you sing into it? "
4,2184853135,Mon Jun 15 16:31:00 PDT 2009,NO_QUERY,InBonobo,"#canada telecoms launch overpriced #mobile payment http://bit.ly/14txjz (/. http://bit.ly/xSUrl) - take that, certapay &amp; #paypal ! "
4,2184853171,Mon Jun 15 16:31:00 PDT 2009,NO_QUERY,RedStrength,"@TheEllenShow Hey I just realized that ur in the central time zone which is where i am, too "
4,2184853420,Mon Jun 15 16:31:02 PDT 2009,NO_QUERY,ashmoneybank,"playing marco polo at the pool, aint life grand "
4,2184853442,Mon Jun 15 16:31:02 PDT 2009,NO_QUERY,Lachicabonita16,Heey yoll im back..didnt take to long...Let me see whats going on with everyone 
4,2184853490,Mon Jun 15 16:31:02 PDT 2009,NO_QUERY,likklezoe,A night of harry potter and then a bit of captin jack sparrow.....pleease bring on the weekend  thursday night here we come!!!
4,2184853808,Mon Jun 15 16:31:04 PDT 2009,NO_QUERY,brendotweet,Williamstown has FINALLY got broadband. Hello World 
4,2184854091,Mon Jun 15 16:31:05 PDT 2009,NO_QUERY,JessAnotherOne,Awkwardly standing in the whole freshmen class sucks. 1.5 days left. 
4,2184854217,Mon Jun 15 16:31:06 PDT 2009,NO_QUERY,TTMORGAN,@JustinMGaston please follow me!!!!! 
4,2184854261,Mon Jun 15 16:31:06 PDT 2009,NO_QUERY,chriscutliffe,@t4jesus must b nice to b traveling ministers 
4,2184854280,Mon Jun 15 16:31:06 PDT 2009,NO_QUERY,lucindalulu,just made cheesecake! mmmm... about to go chill outside and enjoy the weather. clear my mind. 
4,2184854348,Mon Jun 15 16:31:07 PDT 2009,NO_QUERY,itslauraduggan,@spunkransomed3  Hey no its totally cool! shes awesome!  Hi 8waves bk* new people are awesome! actually new Irish people are!  xo.
4,2184854351,Mon Jun 15 16:31:07 PDT 2009,NO_QUERY,sephira,@lonemat i'm xitypedformilesx on AIM. message me anytime. and i'm okay - i know he's made a mistake. i at least have my integrity 
4,2184854368,Mon Jun 15 16:31:07 PDT 2009,NO_QUERY,xXsassychikaXx,im super excited to be a freshmen!!!!!!!!!!!!!!!!!!!!  
4,2184854376,Mon Jun 15 16:31:07 PDT 2009,NO_QUERY,GlitterGirlTV,@FollowSavvy ooooh tacos  everyone keeps tweeting about food and it is making me sooo hungry!
4,2184854387,Mon Jun 15 16:31:07 PDT 2009,NO_QUERY,P33ZY,@chelseaTosadori ill party wit you lil mama!!!! lol 
4,2184854465,Mon Jun 15 16:31:07 PDT 2009,NO_QUERY,derfbwh,"Just reserved a 16GB iPhone 3GS Black, can't wait for friday. "
4,2184854528,Mon Jun 15 16:31:07 PDT 2009,NO_QUERY,jeffhandley,@jglozano You get used to it.  And I'm not tall. 
4,2184854625,Mon Jun 15 16:31:08 PDT 2009,NO_QUERY,keldo91,"up for another day of tv, work and laptop "
4,2184854660,Mon Jun 15 16:31:08 PDT 2009,NO_QUERY,Bizcuits,never done this before but #musicmonday this is throwback....rain by swv 
4,2184854707,Mon Jun 15 16:31:08 PDT 2009,NO_QUERY,dinkie_euman,no re-sits this year good times  yay
4,2184854815,Mon Jun 15 16:31:09 PDT 2009,NO_QUERY,M0t0rBreath,@RealLamarOdom Lets make a deal. You stay in L.A. and we'll give you all the candy in the world! 
4,2184854887,Mon Jun 15 16:31:09 PDT 2009,NO_QUERY,cookcol,Getting ready for rehearsal at the Fremont Troll yet again 
4,2184854943,Mon Jun 15 16:31:10 PDT 2009,NO_QUERY,caribb,@Windtee thanks. Gotta love downpours I guess 
4,2184854976,Mon Jun 15 16:31:10 PDT 2009,NO_QUERY,JediG16,"@NikkiBenz The dress was nice but doesn't matter what u wear, u always look great "
4,2184855005,Mon Jun 15 16:31:10 PDT 2009,NO_QUERY,maicolwankenobi,"finally, go home "
4,2184855018,Mon Jun 15 16:31:10 PDT 2009,NO_QUERY,SKDickey,"@craptasticguru Really what it is is that I have good ideas but fail to execute.  So, I just dish them out like sage advice instead "
4,2184855029,Mon Jun 15 16:31:10 PDT 2009,NO_QUERY,thevixon,Heading To The Pool. Join Me 
4,2184855049,Mon Jun 15 16:31:10 PDT 2009,NO_QUERY,GabbiiDance,@mileycyrus http://twitpic.com/7fbzf - heey! Beautiful photo  have a nice evening Mileey:*
4,2184855055,Mon Jun 15 16:31:10 PDT 2009,NO_QUERY,Rootedinstyle,"@MissIve you are hilarious; his grin is a bit strained, but I say, a grin is a grin "
4,2184855060,Mon Jun 15 16:31:10 PDT 2009,NO_QUERY,iamshimone,I do appreciate Dell's customer service using their real names however 
4,2184855104,Mon Jun 15 16:31:10 PDT 2009,NO_QUERY,letssingbaby,@jaredblair I love your music  You look very handsome in your icon.  God bless xoxo &lt;3
4,2184855111,Mon Jun 15 16:31:10 PDT 2009,NO_QUERY,mmuszynski,Off to meet a couple friends for some yummy Tex-Mex and margaritas! This sure beats the gym tonight! 
4,2184855114,Mon Jun 15 16:31:10 PDT 2009,NO_QUERY,BrittSchneider,@TickleMeJoey Joe I love you. How often do you guys check fanmail. cuz me and my friend sent you all some homade bracelets 
4,2184855121,Mon Jun 15 16:31:10 PDT 2009,NO_QUERY,CouchSurfingOri,@ontheroadwithiv @lyngraft  am @ spyderhouse 
4,2184855211,Mon Jun 15 16:31:11 PDT 2009,NO_QUERY,myth_adventure,@thepixiepop OH I don't knoooooow. Make suggestions 
4,2184855240,Mon Jun 15 16:31:11 PDT 2009,NO_QUERY,ColetteA,@rustyrockets a tweet from you would allow one very tired girl to go to bed happy 
4,2184855245,Mon Jun 15 16:31:11 PDT 2009,NO_QUERY,BruceBrockmeier,"@jasoncrouch I believe your oldest tweets have been bronzed, and then shipped to the Smithsonian.  In other words, I have no idea!!!  "
4,2184855311,Mon Jun 15 16:31:12 PDT 2009,NO_QUERY,rsawhook,had The Penguin tonight...but stuck w/ a black bean burger...and no bun!    ...oops - and Fried Pickles...but just a couple
4,2184855329,Mon Jun 15 16:31:12 PDT 2009,NO_QUERY,JosephEdgar23,@BriannaKay I'll be there soon! 
4,2184855360,Mon Jun 15 16:31:12 PDT 2009,NO_QUERY,styrofoamcups,is primping. typical girl behavior - only with a twist (goth day) haha 
4,2184855466,Mon Jun 15 16:31:12 PDT 2009,NO_QUERY,MissTinaYao,OMG all these old faces are popping up out of nowhere!! I can't stop smiling 
4,2184855509,Mon Jun 15 16:31:13 PDT 2009,NO_QUERY,Noelle_Garcia,"@gaybearsteph Did you love it?? I didn't the first time, but now I do "
4,2184855620,Mon Jun 15 16:31:14 PDT 2009,NO_QUERY,YaGirlCiara,"Big shout out to all my followers  Im getting there, slowly but surely! Patients is the key !!"
4,2184855625,Mon Jun 15 16:31:13 PDT 2009,NO_QUERY,gabbricha,@Amythyst_Moon Glad to hear he had so much fun! He looked like he was enjoying that bowling trip 
4,2184855706,Mon Jun 15 16:31:13 PDT 2009,NO_QUERY,shakeitbabe,Well...finally at home. Great day with my best friend 
4,2184855717,Mon Jun 15 16:31:14 PDT 2009,NO_QUERY,Di65,Im beginning 2 annoy some friends so i will B quiet now..Hugs 
4,2184855781,Mon Jun 15 16:31:14 PDT 2009,NO_QUERY,Torkid,@jasonrouse666 Hope ye have a good night &amp; enjoyed yer weekend mr  was good seeing ye.
4,2184855791,Mon Jun 15 16:31:14 PDT 2009,NO_QUERY,laurabotts,@gunnyman I'll bet Annie makes you something in VBS this week. 
4,2184855792,Mon Jun 15 16:31:14 PDT 2009,NO_QUERY,brightlights72,@KatOslo313 Preach Kat Preach That's what's up ! Move mofo !!!  http://myloc.me/3XSv
4,2184855802,Mon Jun 15 16:31:14 PDT 2009,NO_QUERY,Brentbolthouse,http://twitpic.com/7i5bl - My Back this why I'm in pain some days. Thanks for all the kind words 
4,2184855956,Mon Jun 15 16:31:15 PDT 2009,NO_QUERY,EAbra,@RealLamarOdom we all will be doing the same thing LO! Please come back next year too  http://myloc.me/3XSr
4,2184855972,Mon Jun 15 16:31:15 PDT 2009,NO_QUERY,dino_saurus,@jessica_graore let's do it! me and laurysa have been planning to somehow ruin her car 
4,2184855981,Mon Jun 15 16:31:15 PDT 2009,NO_QUERY,2DeeBee,@taylormosher Haha.. Is that an example of reaction you give to virginiam24 and all your other girly fans??? 
4,2184856080,Mon Jun 15 16:31:15 PDT 2009,NO_QUERY,jgillardi,Twitter will have 1hr of downtime at 2p Pacific on June 16.    OMGGGGGGGG   What are we going to do....   LOL
4,2184856121,Mon Jun 15 16:31:15 PDT 2009,NO_QUERY,Sandra_Soriano,watching wizards of waverly place. 
4,2184856122,Mon Jun 15 16:31:15 PDT 2009,NO_QUERY,jasjones1985,@peterfacinelli Just posted a link on facebook for you!! Your amazing!! Good luck!! 
4,2184856123,Mon Jun 15 16:31:16 PDT 2009,NO_QUERY,Bcapote,"The theater I work at, got 4 perfect scores in a row.... So now we all get to see the new Harry Potter a week or two before it's released "
4,2184856155,Mon Jun 15 16:31:16 PDT 2009,NO_QUERY,13noodle,@coltonanderson haha wow you'll be making some money 
4,2184856204,Mon Jun 15 16:31:16 PDT 2009,NO_QUERY,GreenIslandArt,@queenmisha oh - sounds like something i need to get my head around - i guess i do that a bit when i make a picture and sell prints 
4,2184856211,Mon Jun 15 16:31:16 PDT 2009,NO_QUERY,welcometodarwin,"@yvov Get OliU, the Offline Updater form german magazine c't! A thousand Updates in your pocket!  http://heise.de/ct &amp; Search for OliU"
4,2184856221,Mon Jun 15 16:31:16 PDT 2009,NO_QUERY,CHACITY,@honeylove21 heyyyyy!!! 
4,2184856249,Mon Jun 15 16:31:16 PDT 2009,NO_QUERY,elsnar,alyssas just to cute 
4,2184856261,Mon Jun 15 16:31:16 PDT 2009,NO_QUERY,Principled,@ElizabethPW Stare blankly at the screen thinking the world has ended. 
4,2184856267,Mon Jun 15 16:31:16 PDT 2009,NO_QUERY,Yovannyd,I'm actually home the rest of the night 
4,2184856333,Mon Jun 15 16:31:17 PDT 2009,NO_QUERY,rachelChennelle,@jessiemona -- alrighty 
4,2184856348,Mon Jun 15 16:31:17 PDT 2009,NO_QUERY,darkcrystal08,Crossing my fingers... so much too look forward to 
4,2184856364,Mon Jun 15 16:31:17 PDT 2009,NO_QUERY,C00kieCrumz,@ForsakenOrder Go see The Hangover. 
4,2184856389,Mon Jun 15 16:31:18 PDT 2009,NO_QUERY,sheebacherian,just listened to an awesome song on her vm by her very awesome buddy 
4,2184896761,Mon Jun 15 16:34:52 PDT 2009,NO_QUERY,hblair89,"Just back from walk, now heading out to Zumba!  Working off all that grad party fun from the weekend "
4,2184896772,Mon Jun 15 16:34:52 PDT 2009,NO_QUERY,funnsized,So full  Just had a big dinner w my dad so i won't die from living off cheezits and popcorn.
4,2184896886,Mon Jun 15 16:34:53 PDT 2009,NO_QUERY,IlL_ShUt_Up_NoW,Wants to see land of the lost 
4,2184896944,Mon Jun 15 16:34:53 PDT 2009,NO_QUERY,phantasie,@TamaraSchiling she no love me no more..... just  teasing... have a relaxing rest  hugs filled with love  xo  
4,2184896962,Mon Jun 15 16:34:53 PDT 2009,NO_QUERY,AshDonBrown,Just woke up from a Good Nap... Time to do some more of Nothing.. 
4,2184897008,Mon Jun 15 16:34:54 PDT 2009,NO_QUERY,omgitsrosa,@ykcivaldes check your direct messages in a min 
4,2184897028,Mon Jun 15 16:34:54 PDT 2009,NO_QUERY,HoneyDip97,@IMBASE Oh ok is that how it is u don't even want 2 talk with me ha ha 
4,2184897034,Mon Jun 15 16:34:54 PDT 2009,NO_QUERY,hollyalyxfinch,off to bed  niiiiiiight x
4,2184897055,Mon Jun 15 16:34:54 PDT 2009,NO_QUERY,Liz_NHstargirl,@jonathanrknight just saw the vid of u singin step 5 AMAZING! wish i coulda been there but just seeing the vid made my day a lil better 
4,2184897197,Mon Jun 15 16:34:55 PDT 2009,NO_QUERY,giovannalopes,EEEEEEEEEEEEEEEEEEEP a month to my birthday D and 2 months to my birthday party!!  omg!!
4,2184897288,Mon Jun 15 16:34:55 PDT 2009,NO_QUERY,hntrgthrr, @cybervenus http://twitpic.com/75kwb ~ LOL LuV IT! &gt;&gt; http://twitpic.com/75hsg Did any1 find or c 1? #a.. http://bit.ly/mUMFh
4,2184897300,Mon Jun 15 16:34:55 PDT 2009,NO_QUERY,Dumazzoni,@MTV See my video please  http://bit.ly/8ugt6
4,2184897322,Mon Jun 15 16:34:55 PDT 2009,NO_QUERY,tayakashosho,Yay for Colton! He gets my Smart A* comeback of the month award!! That was brilliant! You really are my brother 
4,2184897412,Mon Jun 15 16:34:56 PDT 2009,NO_QUERY,Daigansf,Wow 4 hours round trip to Walnut Creek.. Interesting 
4,2184897475,Mon Jun 15 16:34:56 PDT 2009,NO_QUERY,iamsailormoon,time for music 
4,2184897514,Mon Jun 15 16:34:56 PDT 2009,NO_QUERY,writingrunner,"@MizFitOnline This, too, shall pass! And then we can get on with life and enjoy the summer. That's my &quot;I worked out&quot; optimism speaking. "
4,2184897545,Mon Jun 15 16:34:57 PDT 2009,NO_QUERY,NikkiLav,@r_keith_hill thanks 
4,2184897554,Mon Jun 15 16:34:57 PDT 2009,NO_QUERY,TayloRAWR,@ThePISTOL hahaha dduudddeee. You rock 
4,2184897598,Mon Jun 15 16:34:57 PDT 2009,NO_QUERY,domingueza,@matisyahu i want to go to #Rothbury!!! 
4,2184897624,Mon Jun 15 16:34:57 PDT 2009,NO_QUERY,binaxo,@shads210309 iya de kemaren gue badmood sih heueue thaaanks de 
4,2184897692,Mon Jun 15 16:34:57 PDT 2009,NO_QUERY,Mincess,My days has finally come to an end and its now time to sleep!  sweet dreams all...nite nite x
4,2184897721,Mon Jun 15 16:34:58 PDT 2009,NO_QUERY,Magsk13,@simplybing CAN&quot;T WAIT TO SEE YOU!!! &amp; Smells too 
4,2184897766,Mon Jun 15 16:34:58 PDT 2009,NO_QUERY,GregJameson,armed with a 38p loaf of bread and some pellets ... little do those fish know that I will be trying to catch them ...16th ! bring it on 
4,2184897777,Mon Jun 15 16:35:00 PDT 2009,NO_QUERY,iPhoneFuzzball,All I hear people talking about is Fuzzball and Father's Day  http://fuzz-ball.com/twitter
4,2184897793,Mon Jun 15 16:34:58 PDT 2009,NO_QUERY,KyleEslick,@adii No need to use AdWords.  Thats what you pay the affiliates for.  Let them battle it out  
4,2184897866,Mon Jun 15 16:34:58 PDT 2009,NO_QUERY,Bagyants,"@AlishaKirby Yes, that's a more erudite way of saying what I was thinking "
4,2184897873,Mon Jun 15 16:34:58 PDT 2009,NO_QUERY,alexandraerin,"Twitter changed their window from Fuck All O'Clock in the morning, God's Own Time, to during peak US internet hours, by popular demand. "
4,2184897878,Mon Jun 15 16:34:58 PDT 2009,NO_QUERY,WasabiBratwurst,Hello @PCoombsDesign! Did you mean to send a blank tweet? 
4,2184897913,Mon Jun 15 16:34:59 PDT 2009,NO_QUERY,mbfritzie,Trying to organize the back room of our new apartment.  Everything seems so much better now that we have living room furniture! 
4,2184897948,Mon Jun 15 16:34:59 PDT 2009,NO_QUERY,CH2CAROLINA,Megan &amp; Cindy are OFFICIALLY ON TWITTER!  Stay tuned for more Come Home to Carolina updates 
4,2184897951,Mon Jun 15 16:34:59 PDT 2009,NO_QUERY,onaiza681,ahh tom. i hve another match at scared heart i'm rlly nevouss and excitedd 
4,2184897981,Mon Jun 15 16:34:59 PDT 2009,NO_QUERY,annaaNvaalee,eating strawberriees  yummii :9 watch this :: http://bit.ly/xYQxY  looveeyoouu♥ vaalee(: [dreams come true]
4,2184898026,Mon Jun 15 16:34:59 PDT 2009,NO_QUERY,alyerin,Apple sent out a new power adapter for my Macbook on Friday.  I just got it today.  Speedy!  I just hope it won't burst into flames. 
4,2184898034,Mon Jun 15 16:34:59 PDT 2009,NO_QUERY,emilyownsyou,"texting people,watching t.v and about to eat dinner. "
4,2184898106,Mon Jun 15 16:35:00 PDT 2009,NO_QUERY,jeseka86,@ bigpurpleheart thanks ur an angel 
4,2184898129,Mon Jun 15 16:35:00 PDT 2009,NO_QUERY,Chaz1308,@LauraRIOT Ahh...now that is understandable!! I'm glad your got your Paramore mojo back 
4,2184898229,Mon Jun 15 16:35:01 PDT 2009,NO_QUERY,ebotkin12,GEAUX TIGERS. glad i have the night off so i can keep up with the game 
4,2184898247,Mon Jun 15 16:35:01 PDT 2009,NO_QUERY,JAMMED_,i really am going to try to sleep now. *humming Craig David's insomnia.. which have been my theme song for nearly a month now*  bye.
4,2184898455,Mon Jun 15 16:35:02 PDT 2009,NO_QUERY,FlashlitFashion,http://tinyurl.com/nkbpap.....I don't know--- he's pretty good. 
4,2184898485,Mon Jun 15 16:35:02 PDT 2009,NO_QUERY,StellaEstere,@laumab Definitely a fun party! 
4,2184898510,Mon Jun 15 16:35:02 PDT 2009,NO_QUERY,HollyFirfer,Gonna stare at Ryan Reynolds for the next hour or so on the big screen. Woo hoo! (I think Suchita is drooling) 
4,2184898523,Mon Jun 15 16:35:02 PDT 2009,NO_QUERY,maddles21,I SHOULD google it 
4,2184898537,Mon Jun 15 16:35:02 PDT 2009,NO_QUERY,Smasian,@kelseabearit I dunno if you're talking about what I think you're talking about but I'm so SO proud of you no matter what 
4,2184898602,Mon Jun 15 16:35:03 PDT 2009,NO_QUERY,SinaAmedson,@SimplyStevie Just tell me when and where and I'm there.  
4,2184898616,Mon Jun 15 16:35:03 PDT 2009,NO_QUERY,Patti_OShea,@jkcoi I'm wondering how far one of their &quot;college&quot; degrees will get me. 
4,2184898657,Mon Jun 15 16:35:03 PDT 2009,NO_QUERY,grtsgr22,had a fun with my cronies last night! Thanks for being over age 
4,2184898733,Mon Jun 15 16:35:05 PDT 2009,NO_QUERY,jennabenincasa,"@justinbieber  i cant believe your from Ontario, i am too! "
4,2184898843,Mon Jun 15 16:35:04 PDT 2009,NO_QUERY,4faintsunrise,@allthatglitrs21 she has got beautiful hair please tell her that. and she sings well 
4,2184898892,Mon Jun 15 16:35:04 PDT 2009,NO_QUERY,dannisaywhat,@veronicaluvsyou awh!  i prefer skinnies to normal jeans tbh x
4,2184898912,Mon Jun 15 16:35:04 PDT 2009,NO_QUERY,GRat9717,"@norbert88 lol, they acknowledged the power of the magpie "
4,2184898923,Mon Jun 15 16:35:04 PDT 2009,NO_QUERY,maligaya830,@JaeGFunk NOOOOO.....thanks you!! Let me know about that logo and website stuff. thanks for the help! 
4,2184898929,Mon Jun 15 16:35:04 PDT 2009,NO_QUERY,Berechitax,@Devindme lol..ur not a loser!! cuz if ur a loser im a loser 2..and i dont wanna b one! lmao! XD..maybe i should accept it..we're loser! 
4,2184898995,Mon Jun 15 16:35:04 PDT 2009,NO_QUERY,Danielle_Casey,@eg0925 im in love with the little guy on the left eeeeeeee 
4,2184899048,Mon Jun 15 16:35:05 PDT 2009,NO_QUERY,LariMunoz,The Play was a Success  YAY!!! Can't wait to start the new project!!
4,2184899051,Mon Jun 15 16:35:05 PDT 2009,NO_QUERY,x3twilight,movies tonight 
4,2184899099,Mon Jun 15 16:35:05 PDT 2009,NO_QUERY,Kdubbb,New Jonas cd tomorrow  YESH!
4,2184899121,Mon Jun 15 16:35:05 PDT 2009,NO_QUERY,stephiMjonas,@ThePISTOL good luck! 
4,2184899147,Mon Jun 15 16:35:05 PDT 2009,NO_QUERY,caysiegilbank,dinner with the family then some chill time. 
4,2184899181,Mon Jun 15 16:35:05 PDT 2009,NO_QUERY,SamDolan,"Making an Italian chicken dish with rice pilaf and broccoli, yum "
4,2184899284,Mon Jun 15 16:35:06 PDT 2009,NO_QUERY,RockStar0009,YES!!! I finally have a new video idea =D Its called &quot;Tisdale.Cyrus.Lovato//A c t i n g O u t&quot; I cant wait 4 u all to see it 
4,2184899354,Mon Jun 15 16:35:06 PDT 2009,NO_QUERY,iminyourbrain,new to twitter 
4,2184899376,Mon Jun 15 16:35:06 PDT 2009,NO_QUERY,adamengst,@ceolaf Eh? I can't hear you. Can you speak up? 
4,2184899379,Mon Jun 15 16:35:06 PDT 2009,NO_QUERY,jonacoca,"I just committed to prepare, buy and eat more local food at http://www.eatrealeatlocal.ca. #realfood REPOST THIS "
4,2184899570,Mon Jun 15 16:35:07 PDT 2009,NO_QUERY,JuliaAC85,going for a run... then I'm going to break down and rent Twilight. 
4,2184899596,Mon Jun 15 16:35:07 PDT 2009,NO_QUERY,aimeesblog,@olevia BTW like the new avatar &amp; twitter background. Looks groovy. 
4,2184899631,Mon Jun 15 16:35:07 PDT 2009,NO_QUERY,BeckiDunaway,@brianltabor No!  say it isn't so!  And you were so good to get away from the Apple Pie Eating contest yesterday.  
4,2184899655,Mon Jun 15 16:35:08 PDT 2009,NO_QUERY,DeannaMarie88,watching hannah montana 
4,2184899701,Mon Jun 15 16:35:08 PDT 2009,NO_QUERY,tomfaulhaber,"@tbatchelli yup. I've got some stories there, but they'll have to wait until we both have a drink in hand. "
4,2184899704,Mon Jun 15 16:35:08 PDT 2009,NO_QUERY,Mz8Pac,@B0BBiEDAY yeah im lame 2... I mean im never lame but im getting lame... Ima go out someday though u gotta come damn it...  &amp; i miss nAz
4,2184899759,Mon Jun 15 16:35:08 PDT 2009,NO_QUERY,PhilCrace,"@Tranquilisis chin up pickle, itll get better! "
4,2184899788,Mon Jun 15 16:35:08 PDT 2009,NO_QUERY,kaolinfire,@deepeight Thanks.  Pretty sure I found you through @mbranesf. First day or two actually using twitter instead of just using it to test.
4,2184899858,Mon Jun 15 16:35:08 PDT 2009,NO_QUERY,AlexisChavez,Imagine by John Lennon one of my favorite songs 
4,2184900065,Mon Jun 15 16:35:09 PDT 2009,NO_QUERY,VeryScott,@JodieGiese Haha... there were about 20 free stalls between my car and the nearest car... 
